5.668147325515747,False,1000
7.134775161743164,True,452
10.157191753387451,True,814
14.37045669555664,False,1000
18.47576928138733,False,1000
20.414390325546265,True,558
22.38589906692505,True,568
25.390778303146362,True,792
27.65466332435608,True,616
28.645992279052734,True,311
31.528155088424683,True,778
35.632075786590576,False,1000
38.27355480194092,True,730
42.44566631317139,False,1000
45.95627164840698,True,899
48.93870711326599,True,796
51.616591930389404,True,727
53.72253656387329,True,597
56.21163725852966,True,681
59.14489817619324,True,790
62.65663194656372,True,873
64.92801761627197,True,643
67.09697818756104,True,625
69.81678009033203,True,736
71.52195525169373,True,480
74.66499066352844,True,838
78.78701758384705,False,1000
82.70492553710938,True,962
86.91893124580383,False,1000
90.97809147834778,False,1000
93.86714291572571,True,785
95.14880633354187,True,395
98.65222096443176,True,899
100.71343731880188,True,596
104.96533966064453,False,1000
108.52481770515442,True,894
110.50735855102539,True,581
113.92324447631836,True,872
117.96094751358032,False,1000
120.53349471092224,True,692
124.71912717819214,False,1000
127.20341277122498,True,690
131.11422443389893,True,972
135.2465579509735,False,1000
137.71919965744019,True,695
139.56025385856628,True,545
143.8089919090271,False,1000
145.38442945480347,True,492
149.87933588027954,False,1000
152.0714933872223,True,604
153.75858569145203,True,510
155.06735801696777,True,393
156.67463207244873,True,487
158.93473553657532,True,656
160.22749948501587,True,418
162.47532176971436,True,640
163.69349551200867,True,399
166.90345001220703,True,833
168.70699834823608,True,535
170.41862440109253,True,486
172.4213571548462,True,561
176.5740942955017,False,1000
179.71500062942505,True,801
184.02900958061218,False,1000
185.64794087409973,True,475
187.5663993358612,True,572
190.14005780220032,True,720
192.15887212753296,True,585
194.70088124275208,True,705
195.52403497695923,True,273
198.90695476531982,True,852
202.91957187652588,False,1000
205.02404856681824,True,602
208.890563249588,True,946
211.46360397338867,True,697
214.60551023483276,True,834
216.7945101261139,True,633
217.9212601184845,True,357
219.5302176475525,True,490
221.38127040863037,True,516
224.38852334022522,True,795
228.60887742042542,False,1000
230.3238823413849,True,497
233.8925540447235,True,904
238.01675486564636,False,1000
242.31912875175476,False,1000
246.46792769432068,False,1000
248.26555013656616,True,526
250.6693422794342,True,672
251.43435907363892,True,257
254.87655186653137,True,883
258.5542862415314,True,918
262.8223121166229,False,1000
265.14444184303284,True,638
268.3169732093811,True,830
270.16487860679626,True,545
272.09761333465576,True,582
273.43295407295227,True,417
277.70149421691895,False,1000
280.8412959575653,True,834
282.5991792678833,True,506
284.91833686828613,True,673
289.0420677661896,False,1000
293.3619267940521,False,1000
297.6517059803009,False,1000
299.94488739967346,True,639
303.8029065132141,True,954
307.98821210861206,False,1000
309.86533522605896,True,555
311.35012650489807,True,433
314.3074493408203,True,795
316.4699490070343,True,610
319.74859833717346,True,856
320.6990065574646,True,312
323.4559397697449,True,767
325.44193983078003,True,551
329.06730341911316,True,931
332.3178584575653,True,848
333.39949655532837,True,350
335.1279408931732,True,493
338.693806886673,True,912
342.7975399494171,False,1000
345.6405565738678,True,756
347.3213758468628,True,502
351.43367433547974,False,1000
354.77955532073975,True,870
358.8823080062866,False,1000
361.2814667224884,True,667
362.76660561561584,True,444
365.59039855003357,True,762
367.1646234989166,True,488
369.86543583869934,True,733
371.32147789001465,True,455
372.45081639289856,True,369
375.082834482193,True,716
376.65585494041443,True,474
379.2261972427368,True,721
383.3724775314331,False,1000
384.728657245636,True,424
387.2264883518219,True,694
391.3115563392639,False,1000
392.93845868110657,True,497
394.5405304431915,True,492
398.22411346435547,True,915
400.33198738098145,True,625
402.77626752853394,True,644
405.29809522628784,True,692
408.91072273254395,True,906
411.5245497226715,True,715
414.81117939949036,True,856
416.61065220832825,True,543
418.2606747150421,True,509
420.54266715049744,True,646
424.4550516605377,True,955
425.22572779655457,True,260
426.5211069583893,True,406
428.37772965431213,True,566
430.15053725242615,True,521
434.316609621048,False,1000
438.41974902153015,False,1000
440.6205449104309,True,637
444.8158814907074,False,1000
446.8732855319977,True,615
450.9338483810425,False,1000
452.87092423439026,True,580
454.6277666091919,True,525
457.94435954093933,True,875
460.6428852081299,True,739
463.4384796619415,True,753
466.4604015350342,True,801
470.5328562259674,False,1000
472.6659359931946,True,629
476.8382205963135,False,1000
480.9107666015625,False,1000
484.8509759902954,True,980
486.1127231121063,True,418
489.0352261066437,True,800
492.5230002403259,True,919
493.5320556163788,True,342
496.1354720592499,True,739
498.9994387626648,True,783
500.5866770744324,True,501
502.164648771286,True,498
503.62395882606506,True,449
504.39736008644104,True,269
