333.7897410392761,True,457
334.23550152778625,True,31
335.25899362564087,True,121
336.07606077194214,True,68
336.64561700820923,True,41
336.94348526000977,True,10
337.3079466819763,True,25
337.7950015068054,True,36
338.8707482814789,True,97
339.6367971897125,True,63
339.8600227832794,True,5
340.0738706588745,True,3
341.11761927604675,True,113
342.4364879131317,True,110
342.7899556159973,True,23
343.0080122947693,True,4
343.31217646598816,True,16
343.957311630249,True,56
344.80830669403076,True,76
345.93940258026123,True,105
348.42519783973694,True,326
348.662704706192,True,8
349.1642007827759,True,43
350.8184645175934,True,177
351.2133963108063,True,29
353.7564888000488,True,270
354.4830267429352,True,66
355.6728003025055,True,117
356.72761964797974,True,94
356.9650571346283,True,8
357.3691430091858,True,32
357.8190071582794,True,36
359.8734893798828,True,267
360.0999310016632,True,6
360.372855424881,True,15
362.18995332717896,True,218
362.8463191986084,True,61
365.903457403183,True,416
366.20344400405884,True,15
367.4787917137146,True,153
367.7121455669403,True,7
369.4729583263397,True,223
370.1675066947937,True,63
370.80657410621643,True,57
371.0425159931183,True,8
373.01882553100586,True,281
373.245313167572,True,6
374.52832198143005,True,120
374.9615683555603,True,31
375.5854740142822,True,55
375.7894206047058,True,1
376.0258729457855,True,8
382.1010191440582,True,818
387.07116413116455,True,670
388.14621114730835,True,117
389.03261828422546,True,96
390.06011986732483,True,112
391.83232522010803,True,147
393.1130578517914,True,134
395.6746563911438,True,307
395.8715159893036,True,0
396.0989990234375,True,0
396.29566717147827,True,0
396.4939126968384,True,0
396.68942499160767,True,0
