266.48302149772644,True,137
269.75807666778564,True,384
271.6163830757141,True,112
273.820024728775,True,198
277.6683301925659,True,495
281.77621841430664,True,507
283.44836378097534,True,85
286.0246820449829,True,214
290.2443120479584,True,577
292.52550435066223,True,148
294.34705209732056,True,118
296.4752457141876,True,143
299.4009499549866,True,327
301.59600138664246,True,157
303.8851718902588,True,202
312.0074665546417,False,1000
313.25420665740967,True,0
314.51221108436584,True,0
315.7516379356384,True,0
316.99234199523926,True,0
318.2492880821228,True,0
319.48398661613464,True,0
320.72098445892334,True,0
321.9620680809021,True,0
323.2124214172363,True,0
324.44622445106506,True,0
325.70562744140625,True,0
326.97916984558105,True,0
328.223183631897,True,0
329.4583353996277,True,0
330.7023034095764,True,0
331.97510027885437,True,0
333.2340612411499,True,0
334.48445677757263,True,0
